date_time,holiday,weather_main,weather_description,rain_1h,snow_1h,clouds_all,temp,traffic_volume
2018-06-14 19:00:00,None,Thunderstorm,proximity thunderstorm,0.0,0.0,1,298.89,3709
2018-06-14 20:00:00,None,Clouds,broken clouds,0.0,0.0,75,297.89,3274
2018-06-14 21:00:00,None,Rain,light rain,0.0,0.0,1,297.29,2922
2018-06-14 22:00:00,None,Rain,light rain,0.0,0.0,75,296.69,2284
2018-06-14 23:00:00,None,Clouds,scattered clouds,0.0,0.0,40,295.59,1388
2018-06-15 00:00:00,None,Clear,sky is clear,0.0,0.0,1,294.99,830
2018-06-15 01:00:00,None,Clear,sky is clear,0.0,0.0,1,294.22,500
2018-06-15 02:00:00,None,Clear,sky is clear,0.0,0.0,1,293.72,358
2018-06-15 03:00:00,None,Clear,sky is clear,0.0,0.0,1,293.44,384
2018-06-15 04:00:00,None,Clear,sky is clear,0.0,0.0,1,293.21,866
2018-06-15 05:00:00,None,Clear,sky is clear,0.0,0.0,1,293.58,2843
2018-06-15 06:00:00,None,Clear,sky is clear,0.0,0.0,1,293.28,5432
2018-06-15 07:00:00,None,Clear,sky is clear,0.0,0.0,1,294.15,6361
2018-06-15 08:00:00,None,Clouds,broken clouds,0.0,0.0,75,295.35,5671
2018-06-15 09:00:00,None,Clear,sky is clear,0.0,0.0,1,297.02,4977
2018-06-15 10:00:00,None,Clouds,broken clouds,0.0,0.0,75,298.88,4801
2018-06-15 11:00:00,None,Clouds,broken clouds,0.0,0.0,75,300.57,5025
2018-06-15 12:00:00,None,Clear,sky is clear,0.0,0.0,1,301.75,5396
2018-06-15 13:00:00,None,Thunderstorm,proximity thunderstorm,0.0,0.0,75,304.01,5168
2018-06-15 14:00:00,None,Thunderstorm,proximity thunderstorm,0.0,0.0,1,305.15,5614
2018-06-15 15:00:00,None,Thunderstorm,proximity thunderstorm,0.0,0.0,1,304.89,5993
2018-06-15 16:00:00,None,Rain,proximity shower rain,0.0,0.0,90,303.94,6333
2018-06-15 16:00:00,None,Thunderstorm,proximity thunderstorm,0.0,0.0,90,303.94,6333
2018-06-15 17:00:00,None,Thunderstorm,proximity thunderstorm,0.0,0.0,75,303.86,5165
2018-06-15 18:00:00,None,Thunderstorm,thunderstorm,0.0,0.0,75,303.89,4369
2018-06-15 19:00:00,None,Rain,light rain,0.0,0.0,75,303.59,3688
2018-06-15 19:00:00,None,Thunderstorm,proximity thunderstorm,0.0,0.0,75,303.59,3688
2018-06-15 20:00:00,None,Thunderstorm,proximity thunderstorm,0.0,0.0,75,302.23,3123
2018-06-15 21:00:00,None,Clouds,scattered clouds,0.0,0.0,40,300.3,3118
2018-06-15 22:00:00,None,Clouds,broken clouds,0.0,0.0,75,299.88,2778
2018-06-15 23:00:00,None,Clear,sky is clear,0.0,0.0,1,299.16,2666
2018-06-16 00:00:00,None,Clear,sky is clear,0.0,0.0,1,298.82,1386
2018-06-16 01:00:00,None,Clear,sky is clear,0.0,0.0,1,298.76,825
2018-06-16 02:00:00,None,Clear,sky is clear,0.0,0.0,1,298.62,587
2018-06-16 03:00:00,None,Clear,sky is clear,0.0,0.0,1,298.49,391
2018-06-16 04:00:00,None,Rain,moderate rain,0.0,0.0,1,298.49,402
2018-06-16 05:00:00,None,Clear,sky is clear,0.0,0.0,1,297.76,772
2018-06-16 06:00:00,None,Clear,sky is clear,0.0,0.0,1,297.69,1196
2018-06-16 07:00:00,None,Thunderstorm,proximity thunderstorm,0.0,0.0,90,297.8,1651
2018-06-16 07:00:00,None,Mist,mist,0.0,0.0,90,297.8,1651
2018-06-16 08:00:00,None,Thunderstorm,thunderstorm,0.0,0.0,90,296.95,2329
2018-06-16 08:00:00,None,Rain,moderate rain,0.0,0.0,90,296.95,2329
2018-06-16 08:00:00,None,Drizzle,light intensity drizzle,0.0,0.0,90,296.95,2329
2018-06-16 09:00:00,None,Thunderstorm,proximity thunderstorm,0.0,0.0,90,295.08,3017
2018-06-16 09:00:00,None,Rain,moderate rain,0.0,0.0,90,295.08,3017
2018-06-16 09:00:00,None,Mist,mist,0.0,0.0,90,295.08,3017
2018-06-16 10:00:00,None,Thunderstorm,proximity thunderstorm,0.0,0.0,20,294.36,3514
2018-06-16 10:00:00,None,Mist,mist,0.0,0.0,20,294.36,3514
2018-06-16 10:00:00,None,Rain,moderate rain,0.0,0.0,20,294.36,3514
2018-06-16 11:00:00,None,Rain,moderate rain,0.0,0.0,90,294.46,3907
2018-06-16 11:00:00,None,Mist,mist,0.0,0.0,90,294.46,3907
2018-06-16 11:00:00,None,Thunderstorm,thunderstorm with light rain,0.0,0.0,90,294.46,3907
2018-06-16 12:00:00,None,Rain,proximity shower rain,0.0,0.0,90,294.87,4494
2018-06-16 12:00:00,None,Mist,mist,0.0,0.0,90,294.87,4494
2018-06-16 13:00:00,None,Rain,moderate rain,0.0,0.0,90,295.46,4834
2018-06-16 13:00:00,None,Mist,mist,0.0,0.0,90,295.46,4834
2018-06-16 14:00:00,None,Rain,proximity shower rain,0.0,0.0,90,296.08,4900
2018-06-16 14:00:00,None,Drizzle,light intensity drizzle,0.0,0.0,90,296.08,4900
2018-06-16 15:00:00,None,Rain,proximity shower rain,0.0,0.0,1,298.28,4363
2018-06-16 16:00:00,None,Clouds,broken clouds,0.0,0.0,75,300.22,4495
2018-06-16 17:00:00,None,Clear,sky is clear,0.0,0.0,1,301.95,4053
2018-06-16 18:00:00,None,Clear,sky is clear,0.0,0.0,1,302.75,3987
2018-06-16 19:00:00,None,Clear,sky is clear,0.0,0.0,1,302.89,3223
2018-06-16 20:00:00,None,Clouds,broken clouds,0.0,0.0,75,302.76,2928
2018-06-16 21:00:00,None,Thunderstorm,proximity thunderstorm,0.0,0.0,1,301.62,2887
2018-06-16 22:00:00,None,Clouds,broken clouds,0.0,0.0,75,300.94,2606
2018-06-16 23:00:00,None,Drizzle,light intensity drizzle,0.0,0.0,1,301.49,2047
2018-06-17 00:00:00,None,Rain,light rain,0.0,0.0,1,301.68,1332
2018-06-17 01:00:00,None,Rain,light rain,0.0,0.0,1,301.69,866
2018-06-17 02:00:00,None,Clear,sky is clear,0.0,0.0,1,301.37,659
2018-06-17 03:00:00,None,Rain,light rain,0.0,0.0,40,300.72,413
2018-06-17 04:00:00,None,Mist,mist,0.0,0.0,40,299.49,393
2018-06-17 04:00:00,None,Rain,light rain,0.0,0.0,40,299.49,393
2018-06-17 04:00:00,None,Thunderstorm,proximity thunderstorm,0.0,0.0,40,299.49,393
2018-06-17 05:00:00,None,Rain,light rain,0.0,0.0,40,298.22,552
2018-06-17 06:00:00,None,Rain,light rain,0.0,0.0,1,297.36,885
2018-06-17 06:00:00,None,Drizzle,light intensity drizzle,0.0,0.0,1,297.36,885
2018-06-17 07:00:00,None,Thunderstorm,proximity thunderstorm,0.0,0.0,90,296.82,1185
2018-06-17 08:00:00,None,Thunderstorm,proximity thunderstorm,0.0,0.0,1,297.35,1724
2018-06-17 08:00:00,None,Rain,light rain,0.0,0.0,1,297.35,1724
2018-06-17 09:00:00,None,Rain,light rain,0.0,0.0,40,298.48,2723
2018-06-17 10:00:00,None,Clear,sky is clear,0.0,0.0,1,300.29,3488
2018-06-17 11:00:00,None,Clouds,scattered clouds,0.0,0.0,40,301.51,3790
2018-06-17 12:00:00,None,Clouds,broken clouds,0.0,0.0,75,302.75,4260
2018-06-17 13:00:00,None,Clouds,overcast clouds,0.0,0.0,90,303.35,4365
2018-06-17 14:00:00,None,Clouds,broken clouds,0.0,0.0,75,303.68,4192
2018-06-17 15:00:00,None,Rain,light rain,0.0,0.0,75,303.94,4234
2018-06-17 16:00:00,None,Thunderstorm,proximity thunderstorm,0.0,0.0,75,304.72,4404
2018-06-17 16:00:00,None,Rain,proximity shower rain,0.0,0.0,75,304.72,4404
2018-06-17 17:00:00,None,Thunderstorm,proximity thunderstorm,0.0,0.0,40,304.36,4175
2018-06-17 17:00:00,None,Rain,proximity shower rain,0.0,0.0,40,304.36,4175
2018-06-17 18:00:00,None,Thunderstorm,proximity thunderstorm,0.0,0.0,75,301.96,3843
2018-06-17 18:00:00,None,Rain,heavy intensity rain,0.0,0.0,75,301.96,3843
2018-06-17 19:00:00,None,Rain,moderate rain,0.0,0.0,75,299.93,3613
2018-06-17 20:00:00,None,Thunderstorm,proximity thunderstorm,0.0,0.0,75,298.82,3185
2018-06-17 20:00:00,None,Rain,light rain,0.0,0.0,75,298.82,3185
2018-06-17 21:00:00,None,Thunderstorm,proximity thunderstorm,0.0,0.0,75,298.01,2568
2018-06-17 21:00:00,None,Rain,light rain,0.0,0.0,75,298.01,2568
2018-06-17 22:00:00,None,Rain,moderate rain,0.0,0.0,90,297.16,2045
2018-06-17 23:00:00,None,Rain,moderate rain,0.0,0.0,1,296.44,1218
2018-06-17 23:00:00,None,Drizzle,light intensity drizzle,0.0,0.0,1,296.44,1218
2018-06-18 00:00:00,None,Rain,heavy intensity rain,0.0,0.0,90,295.58,627
2018-06-18 00:00:00,None,Mist,mist,0.0,0.0,90,295.58,627
2018-06-18 01:00:00,None,Thunderstorm,proximity thunderstorm,0.0,0.0,40,295.65,367
2018-06-18 01:00:00,None,Rain,heavy intensity rain,0.0,0.0,40,295.65,367
2018-06-18 01:00:00,None,Drizzle,drizzle,0.0,0.0,40,295.65,367
2018-06-18 01:00:00,None,Mist,mist,0.0,0.0,40,295.65,367
2018-06-18 02:00:00,None,Thunderstorm,proximity thunderstorm,0.0,0.0,90,294.92,272
2018-06-18 02:00:00,None,Rain,heavy intensity rain,0.0,0.0,90,294.92,272
2018-06-18 02:00:00,None,Mist,mist,0.0,0.0,90,294.92,272
2018-06-18 03:00:00,None,Rain,moderate rain,0.0,0.0,90,294.84,365
2018-06-18 03:00:00,None,Mist,mist,0.0,0.0,90,294.84,365
2018-06-18 03:00:00,None,Thunderstorm,proximity thunderstorm,0.0,0.0,90,294.84,365
2018-06-18 04:00:00,None,Rain,light rain,0.0,0.0,90,294.69,802
2018-06-18 05:00:00,None,Rain,moderate rain,0.0,0.0,75,294.15,2891
2018-06-18 05:00:00,None,Drizzle,drizzle,0.0,0.0,75,294.15,2891
2018-06-18 06:00:00,None,Rain,moderate rain,0.0,0.0,90,293.82,5541
2018-06-18 06:00:00,None,Drizzle,light intensity drizzle,0.0,0.0,90,293.82,5541
2018-06-18 07:00:00,None,Rain,moderate rain,0.0,0.0,90,293.08,6386
2018-06-18 07:00:00,None,Drizzle,light intensity drizzle,0.0,0.0,90,293.08,6386
2018-06-18 08:00:00,None,Drizzle,heavy intensity drizzle,0.0,0.0,90,292.65,5765
2018-06-18 09:00:00,None,Rain,moderate rain,0.0,0.0,90,292.88,4767
2018-06-18 09:00:00,None,Mist,mist,0.0,0.0,90,292.88,4767
2018-06-18 10:00:00,None,Rain,moderate rain,0.0,0.0,90,292.88,4161
2018-06-18 10:00:00,None,Mist,mist,0.0,0.0,90,292.88,4161
2018-06-18 10:00:00,None,Drizzle,drizzle,0.0,0.0,90,292.88,4161
2018-06-18 11:00:00,None,Mist,mist,0.0,0.0,90,293.75,4435
2018-06-18 11:00:00,None,Rain,proximity shower rain,0.0,0.0,90,293.75,4435
2018-06-18 12:00:00,None,Rain,proximity shower rain,0.0,0.0,90,294.36,4829
2018-06-18 12:00:00,None,Mist,mist,0.0,0.0,90,294.36,4829
2018-06-18 13:00:00,None,Rain,light rain,0.0,0.0,75,294.58,4743
2018-06-18 13:00:00,None,Mist,mist,0.0,0.0,75,294.58,4743
2018-06-18 13:00:00,None,Drizzle,light intensity drizzle,0.0,0.0,75,294.58,4743
2018-06-18 14:00:00,None,Rain,light rain,0.0,0.0,90,295.57,4935
2018-06-18 14:00:00,None,Mist,mist,0.0,0.0,90,295.57,4935
2018-06-18 15:00:00,None,Clouds,overcast clouds,0.0,0.0,90,296.29,5558
2018-06-18 16:00:00,None,Clouds,broken clouds,0.0,0.0,75,296.58,6757
2018-06-18 17:00:00,None,Clouds,broken clouds,0.0,0.0,75,297.41,6306
2018-06-18 18:00:00,None,Clouds,scattered clouds,0.0,0.0,40,297.49,4352
2018-06-18 19:00:00,None,Rain,light rain,0.0,0.0,75,297.44,3248
2018-06-18 20:00:00,None,Clouds,overcast clouds,0.0,0.0,90,297.01,2762
2018-06-18 21:00:00,None,Clouds,overcast clouds,0.0,0.0,90,296.42,2460
2018-06-18 22:00:00,None,Clouds,broken clouds,0.0,0.0,75,296.09,1710
2018-06-18 23:00:00,None,Rain,moderate rain,0.0,0.0,90,295.42,1012
2018-06-19 00:00:00,None,Rain,moderate rain,0.0,0.0,90,295.02,592
2018-06-19 01:00:00,None,Rain,light rain,0.0,0.0,90,293.89,373
2018-06-19 02:00:00,None,Rain,light rain,0.0,0.0,40,293.35,269
2018-06-19 03:00:00,None,Rain,light rain,0.0,0.0,40,292.82,369
2018-06-19 04:00:00,None,Drizzle,light intensity drizzle,0.0,0.0,90,292.92,893
2018-06-19 04:00:00,None,Rain,moderate rain,0.0,0.0,90,292.92,893
2018-06-19 05:00:00,None,Rain,heavy intensity rain,0.0,0.0,90,292.08,3038
2018-06-19 05:00:00,None,Mist,mist,0.0,0.0,90,292.08,3038
2018-06-19 05:00:00,None,Drizzle,drizzle,0.0,0.0,90,292.08,3038
2018-06-19 06:00:00,None,Drizzle,drizzle,0.0,0.0,90,291.42,5483
2018-06-19 06:00:00,None,Rain,moderate rain,0.0,0.0,90,291.42,5483
2018-06-19 06:00:00,None,Mist,mist,0.0,0.0,90,291.42,5483
2018-06-19 07:00:00,None,Rain,proximity shower rain,0.0,0.0,90,290.95,5506
2018-06-19 07:00:00,None,Drizzle,drizzle,0.0,0.0,90,290.95,5506
2018-06-19 08:00:00,None,Rain,moderate rain,0.0,0.0,90,290.68,4851
2018-06-19 08:00:00,None,Mist,mist,0.0,0.0,90,290.68,4851
2018-06-19 09:00:00,None,Rain,proximity shower rain,0.0,0.0,90,290.75,4792
2018-06-19 09:00:00,None,Mist,mist,0.0,0.0,90,290.75,4792
2018-06-19 09:00:00,None,Drizzle,drizzle,0.0,0.0,90,290.75,4792
2018-06-19 10:00:00,None,Rain,light rain,0.0,0.0,90,290.87,4244
2018-06-19 10:00:00,None,Mist,mist,0.0,0.0,90,290.87,4244
2018-06-19 10:00:00,None,Drizzle,drizzle,0.0,0.0,90,290.87,4244
2018-06-19 11:00:00,None,Rain,light rain,0.0,0.0,90,290.75,4346
2018-06-19 11:00:00,None,Mist,mist,0.0,0.0,90,290.75,4346
2018-06-19 11:00:00,None,Haze,haze,0.0,0.0,90,290.75,4346
2018-06-19 11:00:00,None,Drizzle,heavy intensity drizzle,0.0,0.0,90,290.75,4346
2018-06-19 12:00:00,None,Rain,light rain,0.0,0.0,90,290.46,4585
2018-06-19 12:00:00,None,Mist,mist,0.0,0.0,90,290.46,4585
2018-06-19 12:00:00,None,Drizzle,drizzle,0.0,0.0,90,290.46,4585
2018-06-19 13:00:00,None,Rain,heavy intensity rain,0.0,0.0,90,290.54,4728
2018-06-19 13:00:00,None,Mist,mist,0.0,0.0,90,290.54,4728
2018-06-19 14:00:00,None,Rain,light rain,0.0,0.0,90,291.0,5109
2018-06-19 14:00:00,None,Mist,mist,0.0,0.0,90,291.0,5109
2018-06-19 14:00:00,None,Drizzle,light intensity drizzle,0.0,0.0,90,291.0,5109
2018-06-19 15:00:00,None,Haze,haze,0.0,0.0,90,291.44,5852
2018-06-19 15:00:00,None,Mist,mist,0.0,0.0,90,291.44,5852
2018-06-19 15:00:00,None,Drizzle,light intensity drizzle,0.0,0.0,90,291.44,5852
2018-06-19 15:00:00,None,Rain,moderate rain,0.0,0.0,90,291.44,5852
2018-06-19 16:00:00,None,Rain,light rain,0.0,0.0,90,292.22,6821
2018-06-19 16:00:00,None,Mist,mist,0.0,0.0,90,292.22,6821
2018-06-19 17:00:00,None,Drizzle,drizzle,0.0,0.0,90,293.08,6085
2018-06-19 18:00:00,None,Rain,moderate rain,0.0,0.0,90,292.86,4546
2018-06-19 18:00:00,None,Mist,mist,0.0,0.0,90,292.86,4546
2018-06-19 18:00:00,None,Drizzle,drizzle,0.0,0.0,90,292.86,4546
2018-06-19 19:00:00,None,Rain,light rain,0.0,0.0,75,292.79,3263
2018-06-19 19:00:00,None,Mist,mist,0.0,0.0,75,292.79,3263
2018-06-19 19:00:00,None,Drizzle,drizzle,0.0,0.0,75,292.79,3263
2018-06-19 20:00:00,None,Drizzle,drizzle,0.0,0.0,90,292.58,2804
2018-06-19 20:00:00,None,Rain,moderate rain,0.0,0.0,90,292.58,2804
2018-06-19 21:00:00,None,Rain,light rain,0.0,0.0,90,292.22,2454
2018-06-19 21:00:00,None,Drizzle,light intensity drizzle,0.0,0.0,90,292.22,2454
2018-06-19 22:00:00,None,Drizzle,light intensity drizzle,0.0,0.0,90,291.86,1796
2018-06-19 22:00:00,None,Rain,light rain,0.0,0.0,90,291.86,1796
2018-06-19 23:00:00,None,Drizzle,light intensity drizzle,0.0,0.0,90,291.65,1190
2018-06-19 23:00:00,None,Rain,moderate rain,0.0,0.0,90,291.65,1190
2018-06-20 00:00:00,None,Drizzle,drizzle,0.0,0.0,90,291.48,663
2018-06-20 01:00:00,None,Drizzle,light intensity drizzle,0.0,0.0,90,291.48,406
2018-06-20 01:00:00,None,Rain,light rain,0.0,0.0,90,291.48,406
2018-06-20 02:00:00,None,Rain,light rain,0.0,0.0,90,291.44,301
2018-06-20 03:00:00,None,Rain,light rain,0.0,0.0,75,291.36,385
2018-06-20 04:00:00,None,Mist,mist,0.0,0.0,90,291.15,935
2018-06-20 05:00:00,None,Drizzle,drizzle,0.0,0.0,40,291.15,3134
2018-06-20 06:00:00,None,Rain,light rain,0.0,0.0,90,291.08,5769
2018-06-20 07:00:00,None,Mist,mist,0.0,0.0,75,291.08,6295
2018-06-20 07:00:00,None,Rain,light rain,0.0,0.0,75,291.08,6295
2018-06-20 08:00:00,None,Mist,mist,0.0,0.0,75,291.82,5540
2018-06-20 09:00:00,None,Clouds,overcast clouds,0.0,0.0,90,292.58,4890
2018-06-20 10:00:00,None,Clouds,overcast clouds,0.0,0.0,90,294.15,4544
2018-06-20 11:00:00,None,Clouds,broken clouds,0.0,0.0,75,295.44,4675
2018-06-20 12:00:00,None,Clouds,broken clouds,0.0,0.0,75,296.58,4824
2018-06-20 13:00:00,None,Clouds,scattered clouds,0.0,0.0,40,297.0,4941
2018-06-20 14:00:00,None,Haze,haze,0.0,0.0,75,297.79,5161
2018-06-20 15:00:00,None,Clouds,broken clouds,0.0,0.0,75,298.58,5864
2018-06-20 16:00:00,None,Clouds,overcast clouds,0.0,0.0,90,298.65,6811
2018-06-20 17:00:00,None,Clouds,overcast clouds,0.0,0.0,90,298.89,6439
2018-06-20 18:00:00,None,Clouds,overcast clouds,0.0,0.0,90,298.69,4622
2018-06-20 19:00:00,None,Clouds,overcast clouds,0.0,0.0,90,298.15,3418
2018-06-20 20:00:00,None,Clouds,overcast clouds,0.0,0.0,90,297.49,3024
2018-06-20 21:00:00,None,Clouds,broken clouds,0.0,0.0,75,296.8,2758
2018-06-20 22:00:00,None,Clouds,broken clouds,0.0,0.0,75,295.82,1956
2018-06-20 23:00:00,None,Clear,sky is clear,0.0,0.0,1,295.22,1209
2018-06-21 00:00:00,None,Clear,sky is clear,0.0,0.0,1,294.35,634
2018-06-21 01:00:00,None,Rain,heavy intensity rain,0.0,0.0,1,294.09,462
2018-06-21 02:00:00,None,Rain,moderate rain,0.0,0.0,1,293.36,348
2018-06-21 03:00:00,None,Rain,moderate rain,0.0,0.0,1,292.95,426
2018-06-21 04:00:00,None,Rain,moderate rain,0.0,0.0,1,292.49,938
2018-06-21 05:00:00,None,Rain,moderate rain,0.0,0.0,1,291.75,3112
2018-06-21 06:00:00,None,Rain,moderate rain,0.0,0.0,1,290.88,5778
2018-06-21 07:00:00,None,Rain,light rain,0.0,0.0,1,290.95,6557
2018-06-21 07:00:00,None,Drizzle,light intensity drizzle,0.0,0.0,1,290.95,6557
2018-06-21 08:00:00,None,Clouds,broken clouds,0.0,0.0,75,291.35,5490
2018-06-21 09:00:00,None,Rain,light rain,0.0,0.0,75,292.08,4982
2018-06-21 10:00:00,None,Clear,sky is clear,0.0,0.0,1,293.02,4951
2018-06-21 11:00:00,None,Clouds,broken clouds,0.0,0.0,75,294.44,5167
2018-06-21 12:00:00,None,Clear,sky is clear,0.0,0.0,1,295.3,5083
2018-06-21 13:00:00,None,Clouds,broken clouds,0.0,0.0,75,296.29,4942
2018-06-21 14:00:00,None,Clear,sky is clear,0.0,0.0,1,296.51,5025
2018-06-21 15:00:00,None,Clouds,scattered clouds,0.0,0.0,40,297.22,5768
2018-06-21 16:00:00,None,Clouds,scattered clouds,0.0,0.0,40,297.51,6511
2018-06-21 17:00:00,None,Clouds,overcast clouds,0.0,0.0,90,298.08,5997
2018-06-21 18:00:00,None,Clouds,broken clouds,0.0,0.0,75,297.58,4592
2018-06-21 19:00:00,None,Haze,haze,0.0,0.0,75,297.51,3823
2018-06-21 20:00:00,None,Clear,sky is clear,0.0,0.0,1,297.23,3385
2018-06-21 21:00:00,None,Clouds,broken clouds,0.0,0.0,75,295.8,3446
2018-06-21 22:00:00,None,Clouds,broken clouds,0.0,0.0,75,294.08,2583
2018-06-21 23:00:00,None,Clear,sky is clear,0.0,0.0,1,293.15,1455
2018-06-22 00:00:00,None,Clear,sky is clear,0.0,0.0,1,292.44,805
2018-06-22 01:00:00,None,Clear,sky is clear,0.0,0.0,1,291.65,471
2018-06-22 02:00:00,None,Clear,sky is clear,0.0,0.0,1,291.02,364
2018-06-22 03:00:00,None,Clear,sky is clear,0.0,0.0,1,290.3,384
2018-06-22 04:00:00,None,Clear,sky is clear,0.0,0.0,1,289.82,876
2018-06-22 05:00:00,None,Clear,sky is clear,0.0,0.0,1,289.22,3056
2018-06-22 06:00:00,None,Clear,sky is clear,0.0,0.0,1,288.95,5460
2018-06-22 07:00:00,None,Clear,sky is clear,0.0,0.0,1,289.22,6222
2018-06-22 08:00:00,None,Clear,sky is clear,0.0,0.0,1,289.95,5604
2018-06-22 09:00:00,None,Clear,sky is clear,0.0,0.0,1,291.57,5053
2018-06-22 10:00:00,None,Clouds,broken clouds,0.0,0.0,75,293.55,4765
2018-06-22 11:00:00,None,Clear,sky is clear,0.0,0.0,1,294.77,5128
2018-06-22 12:00:00,None,Clear,sky is clear,0.0,0.0,1,296.09,5225
2018-06-22 13:00:00,None,Haze,haze,0.0,0.0,1,297.15,5104
2018-06-22 14:00:00,None,Clear,sky is clear,0.0,0.0,1,298.15,5351
2018-06-22 15:00:00,None,Clear,sky is clear,0.0,0.0,1,299.15,5843
2018-06-22 16:00:00,None,Clear,sky is clear,0.0,0.0,1,299.62,6010
2018-06-22 17:00:00,None,Clouds,broken clouds,0.0,0.0,75,299.48,5120
2018-06-22 18:00:00,None,Clouds,broken clouds,0.0,0.0,75,299.72,4676
2018-06-22 19:00:00,None,Clouds,broken clouds,0.0,0.0,75,299.58,3976
2018-06-22 20:00:00,None,Clouds,broken clouds,0.0,0.0,75,298.75,3535
2018-06-22 21:00:00,None,Clouds,broken clouds,0.0,0.0,75,296.51,3473
2018-06-22 22:00:00,None,Clear,sky is clear,0.0,0.0,1,294.82,3529
2018-06-22 23:00:00,None,Clear,sky is clear,0.0,0.0,1,292.65,3654
2018-06-23 00:00:00,None,Clear,sky is clear,0.0,0.0,1,291.87,1540
2018-06-23 01:00:00,None,Mist,mist,0.0,0.0,1,290.58,872
2018-06-23 02:00:00,None,Mist,mist,0.0,0.0,1,290.01,629
2018-06-23 03:00:00,None,Mist,mist,0.0,0.0,1,289.22,407
2018-06-23 04:00:00,None,Mist,mist,0.0,0.0,1,288.73,513
2018-06-23 05:00:00,None,Mist,mist,0.0,0.0,1,288.36,966
2018-06-23 05:00:00,None,Haze,haze,0.0,0.0,1,288.36,966
2018-06-23 05:00:00,None,Fog,fog,0.0,0.0,1,288.36,966
2018-06-23 06:00:00,None,Mist,mist,0.0,0.0,90,287.87,1495
2018-06-23 06:00:00,None,Fog,fog,0.0,0.0,90,287.87,1495
2018-06-23 06:00:00,None,Haze,haze,0.0,0.0,90,287.87,1495
2018-06-23 07:00:00,None,Mist,mist,0.0,0.0,1,288.86,2474
2018-06-23 07:00:00,None,Fog,fog,0.0,0.0,1,288.86,2474
2018-06-23 08:00:00,None,Mist,mist,0.0,0.0,1,291.28,3353
2018-06-23 09:00:00,None,Clear,sky is clear,0.0,0.0,1,293.72,4065
2018-06-23 10:00:00,None,Haze,haze,0.0,0.0,1,296.08,4318
2018-06-23 11:00:00,None,Clear,sky is clear,0.0,0.0,1,297.79,4621
2018-06-23 12:00:00,None,Clouds,scattered clouds,0.0,0.0,40,298.48,5018
2018-06-23 13:00:00,None,Clear,sky is clear,0.0,0.0,1,299.08,4560
2018-06-23 14:00:00,None,Clear,sky is clear,0.0,0.0,1,299.29,4620
2018-06-23 15:00:00,None,Clear,sky is clear,0.0,0.0,1,299.68,4417
2018-06-23 16:00:00,None,Clear,sky is clear,0.0,0.0,1,300.15,4372
2018-06-23 17:00:00,None,Clouds,scattered clouds,0.0,0.0,40,300.44,4510
2018-06-23 18:00:00,None,Clouds,broken clouds,0.0,0.0,75,300.15,3945
2018-06-23 19:00:00,None,Clouds,broken clouds,0.0,0.0,75,299.35,3660
2018-06-23 20:00:00,None,Clouds,overcast clouds,0.0,0.0,90,298.55,3362
2018-06-23 21:00:00,None,Clouds,broken clouds,0.0,0.0,75,297.35,3504
2018-06-23 22:00:00,None,Clear,sky is clear,0.0,0.0,1,295.42,3572
2018-06-23 23:00:00,None,Clouds,scattered clouds,0.0,0.0,40,294.3,2484
2018-06-24 00:00:00,None,Clouds,scattered clouds,0.0,0.0,40,293.15,1515
2018-06-24 01:00:00,None,Clear,sky is clear,0.0,0.0,1,292.15,1016
2018-06-24 02:00:00,None,Clear,sky is clear,0.0,0.0,1,291.65,684
2018-06-24 03:00:00,None,Mist,mist,0.0,0.0,1,291.42,409
2018-06-24 04:00:00,None,Mist,mist,0.0,0.0,1,291.08,373
2018-06-24 05:00:00,None,Mist,mist,0.0,0.0,1,290.55,614
2018-06-24 06:00:00,None,Mist,mist,0.0,0.0,1,290.22,1091
2018-06-24 07:00:00,None,Mist,mist,0.0,0.0,1,290.62,1499
2018-06-24 07:00:00,None,Haze,haze,0.0,0.0,1,290.62,1499
2018-06-24 07:00:00,None,Fog,fog,0.0,0.0,1,290.62,1499
2018-06-24 08:00:00,None,Haze,haze,0.0,0.0,1,292.79,2362
2018-06-24 09:00:00,None,Drizzle,drizzle,0.0,0.0,40,294.51,3560
2018-06-24 10:00:00,None,Rain,light rain,0.0,0.0,1,295.36,4187
2018-06-24 11:00:00,None,Rain,moderate rain,0.0,0.0,75,296.08,4186
2018-06-24 12:00:00,None,Rain,moderate rain,0.0,0.0,75,296.81,4302
2018-06-24 12:00:00,None,Drizzle,light intensity drizzle,0.0,0.0,75,296.81,4302
2018-06-24 13:00:00,None,Rain,light rain,0.0,0.0,75,297.35,4235
2018-06-24 13:00:00,None,Drizzle,drizzle,0.0,0.0,75,297.35,4235
2018-06-24 14:00:00,None,Rain,light rain,0.0,0.0,75,297.65,4317
2018-06-24 15:00:00,None,Rain,light rain,0.0,0.0,1,297.82,4313
2018-06-24 16:00:00,None,Clear,sky is clear,0.0,0.0,1,298.94,4256
2018-06-24 17:00:00,None,Rain,light rain,0.0,0.0,75,299.36,4118
2018-06-24 18:00:00,None,Clouds,broken clouds,0.0,0.0,75,299.51,4022
2018-06-24 19:00:00,None,Clouds,broken clouds,0.0,0.0,75,298.82,3438
2018-06-24 20:00:00,None,Clouds,overcast clouds,0.0,0.0,90,298.02,3187
2018-06-24 21:00:00,None,Clouds,overcast clouds,0.0,0.0,90,296.76,2556
